Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds,fatigue_duration,fatigue_acc_variability,fatigue_acc_range,fatigue_acc_rms,fatigue_ang_variability,fatigue_ang_range,fatigue_ang_rms,Repetition,fatigue_duration_baseline,fatigue_acc_variability_baseline,fatigue_acc_range_baseline,fatigue_acc_rms_baseline,fatigue_ang_variability_baseline,fatigue_ang_range_baseline,fatigue_ang_rms_baseline,fatigue_duration_deviation,fatigue_duration_ratio,fatigue_acc_variability_deviation,fatigue_acc_variability_ratio,fatigue_acc_range_deviation,fatigue_acc_range_ratio,fatigue_acc_rms_deviation,fatigue_acc_rms_ratio,fatigue_ang_variability_deviation,fatigue_ang_variability_ratio,fatigue_ang_range_deviation,fatigue_ang_range_ratio,fatigue_ang_rms_deviation,fatigue_ang_rms_ratio,Run_Segment_Index,Run_Total_Segments,Run_Progress,fatigue_duration_change,fatigue_acc_variability_change,fatigue_acc_range_change,fatigue_ang_variability_change,fatigue_ang_range_change,movement_degradation_score
S06,9,6,1,Active,SMR,2240,2709,470,0.6515126329787234,0.0801251475329116,0.43212890625,0.80224609375,0.3701171875,0.6564211683043438,0.677094414893617,0.2912311028226698,-0.05859375,1.51708984375,1.57568359375,0.7370701472257833,1.4971845910904256,0.533178067343898,0.48681640625,2.0009765625,1.51416015625,1.589289322714772,-12.986342409823804,19.5740875350082,-44.307861328125,12.601318359375,56.9091796875,23.49021055702464,-42.926669506316486,4.594457440441063,-49.6197509765625,-32.882080078125,16.7376708984375,43.17184260691853,93.73210241439494,131.51485647937707,-179.97802734375,179.9395751953125,359.9176025390625,161.49880649036936,1.7860942714700498,0.5572518804338432,0.68182545426854,2.265099352663886,1.5832738983953458,1.8708291486463045,167.90288457093618,17.513893554671103,141.09636045730986,188.8150090763056,47.71864861899576,168.8119145199878,4.7,4.7,0.5572518804338432,1.5832738983953458,1.8708291486463045,17.513893554671103,47.71864861899576,168.8119145199878,115,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,0.13333333333333375,0.029197080291970896,0.027350928781940897,0.05161517203673191,0.14748610874166013,0.10272138390119198,0.2749725396315137,0.17230403914626716,6.3034792972824665,0.5622878113650372,15.172279834166034,0.4661742738329084,4.537315960749993,0.027620313794976807,3,14,0.21428571428571427,0.2999999999999998,0.046182243144040624,0.050961963835310264,5.0688950425223105,11.116413066515861,0.2423991442855681
S06,9,8,2,Active,SMR,2910,3349,440,0.5376708984375,0.0862774394544345,0.37841796875,0.76611328125,0.3876953125,0.5445491636072927,0.3589999112215909,0.3604899877923696,-0.0458984375,0.904296875,0.9501953125,0.5087572776439203,0.9603105024857954,0.4819022546545842,0.5068359375,1.94970703125,1.44287109375,1.07444220143556,56.5408505526456,20.325338900288727,21.676025390625,87.967529296875,66.29150390625,60.08316887971368,-29.829166759144176,8.611492341887372,-47.2027587890625,-20.01708984375,27.1856689453125,31.04733466658961,142.93437610973012,9.913741842912984,130.8197021484375,161.19140625,30.3717041015625,143.27776572520145,1.1915087395538284,0.5392230972751797,0.6966192417642624,2.237963961869327,1.5413447201050643,1.3075908394321014,157.9570651744031,12.343182111681546,137.38934418404364,171.66265224135662,34.27330805731299,158.4375028954102,4.4,4.4,0.5392230972751797,1.5413447201050643,1.3075908394321014,12.343182111681546,34.27330805731299,158.4375028954102,116,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,-0.16666666666666607,-0.036496350364963376,0.009322145623277378,0.017592241708977333,0.1055569304513786,0.07351847620659811,-0.28826576958268935,-0.1806338789802998,1.1327678542929096,0.10104602990440939,1.7269392724832642,0.05306088933915763,-5.837095663827597,-0.03553255168493215,4,14,0.2857142857142857,-0.2999999999999998,-0.01802878315866352,-0.04192917829028153,-5.170711442989557,-13.44534056168277,0.056342797504821164
S06,9,10,1,Active,SMR,3560,3999,440,0.64556884765625,0.0925923751703472,0.38037109375,0.76513671875,0.384765625,0.6521751950234729,0.6712058327414773,0.2962800435340772,-0.0185546875,0.89990234375,0.91845703125,0.733688717442714,1.4803056196732955,0.5279173718814336,0.48974609375,2.05322265625,1.5634765625,1.5716238351369385,-17.073902476917613,19.412528659628904,-46.790771484375,10.689697265625,57.48046875,25.85274482046746,-40.86097578568892,3.685045619861293,-47.63671875,-32.969970703125,14.666748046875,41.02680713118089,70.3640233820135,148.7426637575631,-179.879150390625,179.8681640625,359.747314453125,164.54627254422996,1.7660255614450862,0.5616973106995675,0.6227716776881537,2.312487473325051,1.689715795636897,1.8530065024918767,170.952166818139,14.242781496342776,147.6920538136452,189.6261349999185,41.93408118627332,171.54311156770862,4.4,4.4,0.5616973106995675,1.689715795636897,1.8530065024918767,14.242781496342776,41.93408118627332,171.54311156770862,117,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,-0.16666666666666607,-0.036496350364963376,0.0317963590476652,0.06000434411099638,0.2539280059832114,0.17685622333120637,0.25714989347708594,0.16113596423668577,3.032367238954139,0.27049555612590725,9.387712401443594,0.2884411610864351,7.268513008470819,0.04424611639425055,5,14,0.35714285714285715,0.0,0.022474213424387823,0.14837107553183282,1.8995993846612294,7.660773128960329,0.16645872700390169
S06,9,12,2,Active,SMR,4200,4639,440,0.5895574396306819,0.0692104272055532,0.47412109375,0.75146484375,0.27734375,0.5936059786237502,0.4313243519176136,0.3792731473463697,-0.00927734375,0.9033203125,0.91259765625,0.5743594839951461,1.0311745383522728,0.5042184098005627,0.51123046875,1.94287109375,1.431640625,1.1478489157235945,55.916527488014914,20.296436738011025,20.885009765625,85.95703125,65.072021484375,59.48616133671773,-28.93680225719105,7.881814774217024,-45.7745361328125,-20.599365234375,25.1751708984375,29.991024140679876,145.8551164106889,7.366633747463221,137.5048828125,163.1085205078125,25.6036376953125,146.04102942647617,1.303430558640365,0.5491522275705566,0.7379952335875711,2.22488291785977,1.4868876842721988,1.414147802756438,160.1048859954107,11.522779005435732,143.75211708567528,174.40863779972167,30.656520714046398,160.518058783209,4.4,4.4,0.5491522275705566,1.4868876842721988,1.414147802756438,11.522779005435732,30.656520714046398,160.518058783209,118,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,-0.16666666666666607,-0.036496350364963376,0.019251275918654276,0.03632995158555716,0.05109989461851305,0.03559014430039026,-0.18170880625835273,-0.11386286539273191,0.312364748047095,0.027863800647796713,-1.8898480707833265,-0.05806632633205486,-3.756539776028802,-0.02286744152154592,6,14,0.42857142857142855,0.0,-0.012545083129010925,-0.20282811136469836,-2.720002490907044,-11.27756047222692,0.03886931464615247
S06,9,14,1,Active,SMR,4840,5259,420,0.6455101376488095,0.0824449000910258,0.427734375,0.7607421875,0.3330078125,0.6507537931955558,0.6434244791666667,0.3087753066563872,-0.0009765625,0.89599609375,0.89697265625,0.7136786744688692,1.3700299944196428,0.5366159809408741,0.4609375,1.95556640625,1.49462890625,1.4713731330327544,-14.49283708844866,16.35026005324094,-38.47412109375,13.9471435546875,52.4212646484375,21.84887481498577,-45.64145769391741,3.982529869725845,-50.7568359375,-36.002197265625,14.754638671875,45.81487972906741,79.57029942103794,147.7869424871717,-179.97802734375,179.9176025390625,359.8956298828125,167.84639680273222,1.667322149988511,0.5644040676198655,0.6357080593998228,2.2465948192793777,1.6108867598795549,1.760044501244406,174.90930436209706,12.485827292237149,150.8341413106856,188.02810407266688,37.19396276198128,175.35332747036784,4.2,4.2,0.5644040676198655,1.6108867598795549,1.760044501244406,12.485827292237149,37.19396276198128,175.35332747036784,119,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,-0.36666666666666625,-0.08029197080291962,0.03450311596796318,0.06511238724973767,0.17509897022586918,0.12195323813702534,0.16418789222961516,0.10288386268674683,1.275413034848512,0.11377037507850381,4.647593977151558,0.142799155502652,11.078728911130042,0.0674403042728181,7,14,0.5,-0.20000000000000018,0.015251840049308907,0.12399907560735612,0.963048286801417,6.537442047934885,0.10478542535416768
S06,9,16,2,Active,SMR,5460,5939,480,0.5790822347005208,0.08016890752421,0.47607421875,0.76416015625,0.2880859375,0.5846052414060059,0.3712849934895833,0.3680775240448774,0.009765625,0.88671875,0.876953125,0.5228131693995162,0.9681355794270832,0.4972358043239761,0.5244140625,1.923828125,1.3994140625,1.0883611281437453,53.833866119384766,21.023569164176685,20.1708984375,86.0943603515625,65.9234619140625,57.79338718020223,-31.507404327392575,8.549517678106698,-46.669921875,-21.5606689453125,25.1092529296875,32.64675757220088,147.2314109802246,8.831868495512621,137.1368408203125,165.7562255859375,28.619384765625,147.4960686945582,1.224735947789546,0.5479728763596463,0.7371619079985929,2.214113845175994,1.476951937177401,1.3415017121238673,161.34602210278578,11.344864525154785,142.95348404458676,174.98341167222085,32.029927627634066,161.74355214996564,4.8,4.8,0.5479728763596463,1.476951937177401,1.3415017121238673,11.344864525154785,32.029927627634066,161.74355214996564,120,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,0.2333333333333334,0.05109489051094892,0.01807192470774399,0.03410434469197865,0.04116414752371522,0.028670077723424628,-0.2543548968909235,-0.15938455588936065,0.1344502677661481,0.011993336256734108,-0.5164411571956578,-0.015867857966274185,-2.5310464092721645,-0.015407411927775694,8,14,0.5714285714285714,0.5999999999999996,-0.01643119126021919,-0.13393482270215396,-1.1409627670823639,-5.164035134347216,0.028346101429872102
S06,9,18,1,Active,SMR,6150,6609,460,0.646956734035326,0.0858732156799012,0.40771484375,0.76318359375,0.35546875,0.652631002086832,0.6506846552309783,0.3090534740783273,-0.02392578125,0.8955078125,0.91943359375,0.7203503108855721,1.4146728515625,0.5391037991861853,0.52099609375,2.0341796875,1.51318359375,1.5139128717482238,-13.497241476307744,17.21029389823162,-37.2601318359375,11.22802734375,48.4881591796875,21.87166531230008,-42.71908303965693,3.890849728523525,-47.977294921875,-33.4808349609375,14.4964599609375,42.895906184146014,111.7252728006114,121.55037914272178,-179.967041015625,179.923095703125,359.89013671875,165.09703586712408,1.706467759174456,0.5704728232212161,0.6807078452785595,2.3123406535742084,1.6316328082956488,1.7991008805852875,171.332250208579,14.872816562266296,146.27302495191967,187.4100011421044,41.1369761901847,171.9751719377038,4.6,4.6,0.5704728232212161,1.6316328082956488,1.7991008805852875,14.872816562266296,41.1369761901847,171.9751719377038,121,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,0.033333333333333215,0.007299270072992675,0.040571871569313744,0.07656500982463954,0.19584501864196313,0.1364024823537476,0.20324427157049674,0.12735747712068599,3.6624023048776593,0.3266964289445252,8.590607405354973,0.26394979612469593,7.700573378466004,0.046876227036946064,9,14,0.6428571428571429,-0.20000000000000018,0.022499946861569753,0.1546808711182479,3.527952037111511,9.10704856255063,0.16218259746412017
S06,9,20,2,Active,SMR,6810,7259,450,0.5718684895833334,0.0857445118404897,0.4267578125,0.75439453125,0.32763671875,0.57826091921302,0.3832345920138889,0.3644955285786851,0.0283203125,0.88818359375,0.85986328125,0.5288910500943526,0.9563802083333334,0.4691318443027877,0.5185546875,1.869140625,1.3505859375,1.0652454131469635,55.8979248046875,19.49995164122454,22.357177734375,86.055908203125,63.69873046875,59.20157186663707,-30.528759765625,8.086851113015314,-45.0164794921875,-20.577392578125,24.4390869140625,31.58167718395147,146.642822265625,7.969858916111151,138.1201171875,163.828125,25.7080078125,146.8592386374463,1.211891901798653,0.5299068266317692,0.6863784311320298,2.1848029267325364,1.4984244956005066,1.322444412362818,161.12452089500093,10.440086050962606,143.97788292659533,173.34428232662108,29.36639940002576,161.46164999281507,4.5,4.5,0.5299068266317692,1.4984244956005066,1.322444412362818,10.440086050962606,29.36639940002576,161.46164999281507,122,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,-0.06666666666666643,-0.01459854014598535,5.874979866926644e-06,1.1086939641478473e-05,0.06263670594682091,0.04362532290508543,-0.2734121966519727,-0.17132629279316325,-0.7703282064260311,-0.06871540950579216,-3.1799693848039645,-0.09770581184731701,-2.812948566422733,-0.017123454210776094,10,14,0.7142857142857143,-0.09999999999999964,-0.04056599658944682,-0.13320831269514222,-4.43273051130369,-11.770576790158938,0.04493123426876429
S06,9,22,1,Active,SMR,7470,7899,430,0.6495332939680233,0.0896810398149586,0.41650390625,0.77490234375,0.3583984375,0.6556951950984868,0.6517839298691861,0.3038978236324563,-0.04541015625,0.89111328125,0.9365234375,0.7191496217368564,1.3884368186773255,0.5337785079557833,0.5,1.978515625,1.478515625,1.487506737804678,-13.52302018986192,16.63932086091552,-39.1497802734375,13.216552734375,52.3663330078125,21.441526852533418,-43.49478362327398,3.224425790130585,-47.6202392578125,-35.48583984375,12.1343994140625,43.61413903898003,110.13722406431684,125.45405756596637,-179.9066162109375,179.93408203125,359.8406982421875,166.93989542454594,1.6847456213855208,0.5676002874514855,0.6626420930313975,2.265128719301729,1.602486626270332,1.7775794391063993,173.4069501402438,12.699037817339848,149.29283614212503,186.7106567977113,37.41782065558627,173.87024150853915,4.3,4.3,0.5676002874514855,1.602486626270332,1.7775794391063993,12.699037817339848,37.41782065558627,173.87024150853915,123,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,-0.2666666666666666,-0.0583941605839416,0.03769933579958318,0.07114411793762597,0.1666988366166462,0.11610269833598057,0.1817228300916085,0.11387165304519177,1.4886235599512112,0.1327893444232071,4.871451870756545,0.14967727745490275,9.59564294930135,0.058412213656033614,11,14,0.7857142857142857,-0.20000000000000018,0.03769346081971625,0.10406213066982528,2.2589517663772423,8.05142125556051,0.1056215197471316
S06,9,24,2,Active,SMR,8100,8599,500,0.5685302734375,0.0777288532692112,0.47216796875,0.87109375,0.39892578125,0.573819175738721,0.306955078125,0.3473614724165285,0.0068359375,0.87109375,0.8642578125,0.4635530309534212,0.8857265625,0.4609025387131868,0.51123046875,1.982421875,1.47119140625,0.9984701766754616,52.91140869140625,21.435877344745272,20.2752685546875,85.01220703125,64.7369384765625,57.08865042412532,-32.907271728515624,9.54502287743382,-47.1588134765625,-20.8740234375,26.2847900390625,34.26362494461289,150.1197802734375,10.198494926682535,138.2794189453125,170.1617431640625,31.88232421875,150.4658025204223,1.1326711852800753,0.5085920471645258,0.7132640957728095,2.3132408089598946,1.5999767131870852,1.2414074885636448,164.18443851033672,10.806082713012689,144.22676217863108,178.23340741376705,34.00664523513598,164.53895505231523,5.0,5.0,0.5085920471645258,1.5999767131870852,1.2414074885636448,10.806082713012689,34.00664523513598,164.53895505231523,124,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,0.43333333333333357,0.09489051094890516,-0.021308904487376545,-0.04021299531723543,0.16418892353339953,0.11435458966606908,-0.35444912045114596,-0.2221058699440213,-0.40433154437594787,-0.03606749359056542,1.460276450306253,0.044867569096891276,0.2643564930774289,0.001609235361985081,12,14,0.8571428571428571,0.7000000000000002,-0.05900824028695972,-0.002509913083246662,-1.892955104327159,-3.4111754204502915,0.06607863172393327
S06,9,26,1,Active,SMR,8800,9209,410,0.6402927305640244,0.0967241781740678,0.4306640625,0.830078125,0.3994140625,0.6475572155852972,0.6353063071646341,0.3020597079692613,0.02001953125,0.88671875,0.86669921875,0.7034587202541738,1.3489186356707317,0.5407821327490586,0.49560546875,2.07568359375,1.580078125,1.453281390770696,-15.980458329363566,13.539582702255675,-33.4039306640625,9.8492431640625,43.253173828125,20.945055458693503,-44.8035858898628,2.3926323307575537,-48.076171875,-37.891845703125,10.184326171875,44.86742691597658,92.52101395769816,141.2255247915174,-179.945068359375,179.945068359375,359.89013671875,168.83360707039364,1.643448387783708,0.5710376896000579,0.6608994493285667,2.3602526213521577,1.699353172023591,1.7396009080586938,175.61256905704283,10.820322141958728,151.3005612699493,187.0771402334524,35.776578963503084,175.94478742670475,4.1,4.1,0.5710376896000579,1.699353172023591,1.7396009080586938,10.820322141958728,35.776578963503084,175.94478742670475,125,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,-0.4666666666666668,-0.10218978102189784,0.04113673794815553,0.07763099466026002,0.26356538236990534,0.1835684801536568,0.14374429904390307,0.09007344283434353,-0.3900921154299084,-0.03479729709121176,3.23021017867336,0.09924948002736951,11.670188867466948,0.07104073892019679,13,14,0.9285714285714286,-0.9000000000000004,0.06244564243553208,0.09937645883650581,0.014239428946039467,1.769933728367107,0.09948720659087919
S06,9,28,2,Active,SMR,9410,9879,470,0.5779276097074468,0.080438341381917,0.45849609375,0.767578125,0.30908203125,0.5834986279559162,0.3799877410239362,0.3598063046937193,0.03125,0.8828125,0.8515625,0.5233079974793272,0.9747163813164894,0.5024714295702983,0.45703125,1.9716796875,1.5146484375,1.096608207857816,54.29201426404588,20.616410571330206,18.1549072265625,86.3360595703125,68.18115234375,58.07460028009677,-30.011855105136306,8.73126646676251,-45.615234375,-19.3084716796875,26.3067626953125,31.25614277170661,147.85008856590758,8.534789581447068,137.28515625,165.5584716796875,28.2733154296875,148.0962231866373,1.231442660537917,0.5486902584511957,0.6768088933869919,2.256985786907045,1.5801768935200535,1.347913747460642,161.73051082118985,11.207412606717725,144.1763727124353,174.8597372962025,30.6833645837672,162.11754063272923,4.7,4.7,0.5486902584511957,1.5801768935200535,1.347913747460642,11.207412606717725,30.6833645837672,162.11754063272923,126,4.566666666666666,0.5299009516519023,1.4357877896536857,1.5958566090147908,11.210414257388637,32.546368784829724,164.2745985592378,0.13333333333333375,0.029197080291970896,0.01878930679929336,0.0354581488119996,0.14438910386636783,0.10056437650942464,-0.2479428615541488,-0.15536662890234068,-0.0030016506709120705,-0.00026775555318428327,-1.8630042010625232,-0.057241537861848754,-2.157057926508571,-0.013130806256274193,14,14,1.0,0.6000000000000005,-0.022347431148862174,-0.11917627850353751,0.38709046475899633,-5.093214379735883,0.04454577980568564
