Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds
S04,6,15,0,Resistive,SMR,5730,5939,210,1.0669224330357143,0.012313123158676642,1.0341796875,1.09423828125,0.06005859375,1.0669934822278762,0.9735119047619047,0.0045199935995652975,0.9619140625,0.9873046875,0.025390625,0.9735223978190188,1.0672293526785714,0.011223655874949058,1.037109375,1.09814453125,0.06103515625,1.0672883685630243,36.684317452566965,2.141294473860469,31.7010498046875,39.4903564453125,7.789306640625,36.74675889088036,-45.958975655691965,2.0893201217660846,-50.42724609375,-43.2421875,7.18505859375,46.00644196079179,119.53499058314732,0.35775995043290876,119.1796875,120.9649658203125,1.7852783203125,119.53552595732891,1.7959024211311667,0.007758366254751196,1.7714575920057072,1.8120463888870273,0.04058879688132011,1.7959190994702359,133.24977903783517,0.39507772420973875,133.0320997120292,134.83466417516036,1.802564463131148,133.25036193861334,2.1
S04,6,16,2,Resistive,SMR,5940,6379,440,0.6214133522727273,0.3243627451912806,0.17333984375,1.10986328125,0.9365234375,0.7009748532228901,0.6835271661931818,0.3498721147789697,0.173828125,1.091796875,0.91796875,0.7678671002354445,0.3615367542613636,0.5096659902374534,-0.2060546875,1.12841796875,1.33447265625,0.6248745844460035,82.72501581365412,29.75588907995961,39.4464111328125,117.4658203125,78.0194091796875,87.91382812907298,-22.532696810635652,13.540317399220127,-43.2421875,-4.5318603515625,38.7103271484375,26.28806993355833,118.20334001020952,5.072501496420892,107.633056640625,127.8314208984375,20.1983642578125,118.31212896825241,1.067612258638227,0.5765530548212049,0.3530847442096981,1.8427931678900356,1.4897084236803375,1.213034984970099,149.0389103995229,14.336455898063331,132.90657322417357,167.83163476717567,34.9250615430021,149.72529398248057,4.4
S04,6,17,0,Resistive,SMR,6380,6579,200,0.2801123046875,0.005783424999305793,0.2646484375,0.29345703125,0.02880859375,0.28017200295901346,0.18132568359375,0.0033849892957847766,0.1748046875,0.18994140625,0.01513671875,0.1813572763449907,-0.1348046875,0.007286910185983752,-0.15087890625,-0.10791015625,0.04296875,0.13500149196224184,119.38331909179688,1.1833779297358282,117.4822998046875,121.5582275390625,4.075927734375,119.38918401889838,-37.44041748046875,5.431015768311936,-45.28564453125,-26.30126953125,18.984375,37.832271850728745,100.71175231933594,3.3148806316360666,95.592041015625,107.5396728515625,11.9476318359375,100.76629143137731,0.3599785197235383,0.005274485377754379,0.34617108929716467,0.3712280030589381,0.025056913761773436,0.3600169659298989,160.74459310955015,0.2823607661425149,160.3261588263434,161.42685273328917,1.1006939069457644,160.74483986405002,2.0
S04,6,18,1,Resistive,SMR,6580,7039,460,0.7030050526494566,0.30654182648182043,0.23388671875,1.10009765625,0.8662109375,0.7669315454677006,0.7337391728940217,0.3520011671348036,0.16748046875,1.09375,0.92626953125,0.8138046420999742,0.4619713824728261,0.5414135664249781,-0.33642578125,1.25,1.58642578125,0.7117205969570279,69.96563057277514,43.176033366209495,13.414306640625,122.7886962890625,109.3743896484375,82.21532289473832,-58.53363965905231,7.697612551473235,-70.9332275390625,-45.3350830078125,25.59814453125,59.03761691268017,105.02614427649456,16.98345096757396,77.1734619140625,129.6331787109375,52.459716796875,106.39045346437359,1.1945362964688633,0.5751611848054041,0.36053181097068504,1.8806556599261222,1.5201238489554372,1.3255218591444695,146.46058169158783,10.642949432348695,134.07889497232688,163.45739196845113,29.378496996124255,146.84593326942868,4.6
S04,6,19,0,Resistive,SMR,7040,7239,200,1.06442138671875,0.00886819808511516,1.04248046875,1.095703125,0.05322265625,1.0644583286543177,0.97502197265625,0.0035450353683084716,0.96728515625,0.98583984375,0.0185546875,0.9750284172465168,1.065732421875,0.01059295309214585,1.033203125,1.09716796875,0.06396484375,1.0657850654286565,36.05438232421875,2.1136672457177434,31.48681640625,38.95751953125,7.470703125,36.116285440318435,-45.4757080078125,2.1542763592321585,-49.954833984375,-42.47314453125,7.481689453125,45.52670562915539,118.5110870361328,0.827561962110432,117.454833984375,120.3387451171875,2.8839111328125,118.51397643015349,1.7943190681974277,0.008317510358544543,1.7685102670990052,1.8125685317138835,0.044058264614878384,1.7943382494865778,131.99158967959087,0.9241933012724473,130.8429412543478,134.04595712734786,3.203015873000055,131.9948090219358,2.0
S04,6,20,2,Resistive,SMR,7240,7679,440,0.6349753639914772,0.3155128374269525,0.21435546875,1.09912109375,0.884765625,0.7090430617792657,0.7018643465909091,0.32929283908442486,0.24560546875,1.09033203125,0.8447265625,0.775272426239812,0.33589976917613634,0.5013185181401654,-0.2099609375,1.123046875,1.3330078125,0.6034475217969106,83.46323464133523,28.903441168543793,38.9849853515625,114.290771484375,75.3057861328125,88.32621608660733,-23.72010664506392,12.71575746367425,-42.4566650390625,-4.85595703125,37.6007080078125,26.913452902371947,115.27311151677912,3.8959281488622057,106.98486328125,121.7779541015625,14.7930908203125,115.33892879206435,1.0748912656840914,0.5596954789910874,0.41160313758284445,1.8485232490520012,1.4369201114691568,1.211585040312034,147.1186940009639,13.617422922033475,130.21625391584365,162.93254767015316,32.716293754309504,147.7461434021448,4.4
S04,6,21,0,Resistive,SMR,7680,7879,200,0.30281494140625,0.007285178749520174,0.28466796875,0.33251953125,0.0478515625,0.30290256282884614,0.2397802734375,0.004096184974598971,0.23193359375,0.25244140625,0.0205078125,0.23981525860776332,-0.14463134765625,0.00935556272328113,-0.17138671875,-0.11669921875,0.0546875,0.14493361680001055,116.04050903320312,0.8759569502073487,114.3072509765625,117.0758056640625,2.7685546875,116.04381516161692,-35.483203125,4.629681622378828,-42.5665283203125,-26.21337890625,16.3531494140625,35.78395808088594,100.93840026855469,2.8691018304724207,97.62451171875,106.9134521484375,9.2889404296875,100.97916811941253,0.4125727350324438,0.007146170635133088,0.3969306125875232,0.4312510393655387,0.0343204267780155,0.4126343103864774,157.93469943078384,0.2867299513293384,157.61895942046525,158.69396683490433,1.075007414439085,157.93495840784172,2.0
S04,6,22,1,Resistive,SMR,7880,8319,440,0.7298228870738637,0.30651492952358533,0.18994140625,1.0947265625,0.90478515625,0.7915761798574272,0.7692915482954545,0.3286313398088253,0.21337890625,1.0849609375,0.87158203125,0.8365453028876327,0.4557373046875,0.519966557486489,-0.35595703125,1.1220703125,1.47802734375,0.6914200689799056,68.60948181152344,39.19088473880751,19.775390625,118.9105224609375,99.1351318359375,79.0138370227409,-57.64783547141335,8.32508035293722,-68.92822265625,-42.6214599609375,26.3067626953125,58.245857341290844,105.78237221457742,14.356912644854999,83.946533203125,125.694580078125,41.748046875,106.75219534995708,1.2248374668867303,0.5522035890940676,0.42066244426327126,1.8507782768203087,1.4301158325570373,1.3433028713172679,144.72725130693144,9.274468720117536,134.64178781050438,159.81645362573957,25.174665815235187,145.02343793509263,4.4
S04,6,23,0,Resistive,SMR,8320,8519,200,1.0509423828125,0.013948966437167384,1.01806640625,1.08984375,0.07177734375,1.051034949778684,1.0016015625,0.005002717233465986,0.98779296875,1.01318359375,0.025390625,1.0016140560026898,1.01052490234375,0.013738736611228642,0.978515625,1.04052734375,0.06201171875,1.0106182915129323,39.22407531738281,1.294740743235013,36.4306640625,40.9954833984375,4.5648193359375,39.24543843679049,-45.35779724121094,2.107313102833124,-50.2294921875,-41.890869140625,8.338623046875,45.40672350091091,120.74490966796876,1.1237635785880065,119.1961669921875,122.783203125,3.5870361328125,120.75013894528857,1.7689333293468479,0.01140353047837047,1.7374143346072857,1.7997001663135863,0.06228583170630064,1.7689699019426413,134.84098865754774,0.6936976486885259,133.91458305288646,136.05583245882383,2.141249405937373,134.84276410875958,2.0
S04,6,24,2,Resistive,SMR,8520,8999,480,0.5857757568359375,0.3120925411250879,0.21337890625,1.0830078125,0.86962890625,0.6637281005973983,0.6529184977213541,0.3637977264523307,0.181640625,1.0849609375,0.9033203125,0.7474298297757421,0.30818379720052086,0.48849594820443826,-0.2109375,1.109375,1.3203125,0.5775859626662381,85.20516586303711,29.427608338463457,40.95703125,117.7349853515625,76.7779541015625,90.14379857910176,-22.896148681640625,12.579992371308178,-41.868896484375,-3.8946533203125,37.9742431640625,26.124506359239895,118.49234390258789,5.90682341167749,104.2657470703125,125.3375244140625,21.07177734375,118.63947962776092,1.0022755238518857,0.5735162704044323,0.35485686573160785,1.834011219872253,1.4791543541406451,1.1544660610993767,150.777326352392,12.256884631256531,135.10669511600267,166.71343208821327,31.606736972210598,151.27366056630459,4.8
S04,6,25,0,Resistive,SMR,9000,9199,200,0.28201904296875,0.005904254697396024,0.26806640625,0.30322265625,0.03515625,0.2820808409313567,0.18508056640625,0.0029965902262801417,0.1767578125,0.193359375,0.0166015625,0.18510482331436573,-0.13625,0.009066245521787291,-0.15966796875,-0.1025390625,0.05712890625,0.1365513065036777,120.18825988769531,1.3777955916592968,117.7569580078125,122.2393798828125,4.482421875,120.19615690829963,-40.638702392578125,4.2931838666137105,-46.5765380859375,-31.66259765625,14.9139404296875,40.86484503659701,98.04806213378906,3.2201965720198427,93.5540771484375,104.205322265625,10.6512451171875,98.1009284061767,0.36395306920957154,0.0042318670907152516,0.355008004863913,0.37895186631422234,0.023943861450309356,0.36397754840463065,160.43944429849086,0.16942923672984234,160.17473026163873,160.82675905628793,0.6520287946491976,160.43953331253329,2.0
S04,6,26,1,Resistive,SMR,9200,9609,410,0.6247403772865854,0.269787986799277,0.24072265625,1.02099609375,0.7802734375,0.6805042959698285,0.6864889005335366,0.3738880612925373,0.125,1.978515625,1.853515625,0.7817028162497791,0.35207459984756095,0.5249522812322595,-0.37646484375,1.1796875,1.55615234375,0.6320849795943371,77.75847048875762,40.7239166674308,23.9776611328125,123.057861328125,99.0802001953125,87.7770876794556,-58.952114198266,7.12486336511037,-69.71923828125,-46.6204833984375,23.0987548828125,59.381103445598654,100.50972245379192,12.725355167916083,81.6943359375,119.28955078125,37.59521484375,101.31208699798802,1.0789087021833255,0.5571264416776733,0.35709153215275924,2.13778704450352,1.7806955123507606,1.213950909713816,146.0829737321977,12.458527130935858,132.16749696857352,163.7220895084486,31.554592539875074,146.61197611311164,4.1
S04,6,27,0,Resistive,SMR,9610,9819,210,1.013804408482143,0.008239246417652724,0.982421875,1.03369140625,0.05126953125,1.0138378883427854,0.975,0.006618533533668936,0.955078125,0.98974609375,0.03466796875,0.975022463836673,1.0775785900297619,0.017847522535934093,1.017578125,1.12646484375,0.10888671875,1.0777263807438326,34.415562220982146,2.9036052896061557,27.938232421875,38.2928466796875,10.3546142578125,34.53783210718533,-47.036917550223215,3.5096843059310983,-53.7615966796875,-42.3358154296875,11.42578125,47.16767427543779,115.56570870535714,0.6663459441788323,114.7027587890625,117.3944091796875,2.691650390625,115.5676297476451,1.7719736143668592,0.011849013952134894,1.7320332569735286,1.7989719262978137,0.06693866932428505,1.7720130418754527,129.5077883607133,1.1256894769974635,128.14633474140507,132.10715883348635,3.960824092081282,129.51265725289826,2.1
S04,6,28,2,Resistive,SMR,9820,10299,480,0.4980265299479167,0.33995659746238127,0.04443359375,1.04541015625,1.0009765625,0.6029932940673243,0.6594716389973958,0.36815223937805464,0.10791015625,1.0859375,0.97802734375,0.7552740654894672,0.39428304036458334,0.433509252503711,-0.08349609375,1.16357421875,1.2470703125,0.5859943582710212,81.49604415893555,26.160845001055016,38.2928466796875,112.0330810546875,73.740234375,85.59202664223109,-19.350242614746094,13.61036681010759,-42.29736328125,-1.329345703125,40.968017578125,23.657429572022696,113.6744384765625,3.2691854055596483,107.6055908203125,120.0970458984375,12.491455078125,113.72143833146728,0.9509102124325776,0.6115374915384372,0.13873461526342312,1.8340609435976554,1.6953263283342324,1.1302341415019352,143.73170922639062,12.639744364013126,127.39126712128878,159.86608608583964,32.47481896455086,144.28525404509406,4.8
S04,7,1,0,Active,SMR,680,889,210,0.03410993303571429,0.044961684560036935,-0.08349609375,0.14013671875,0.2236328125,0.05643616402783924,-0.06925688244047619,0.022478331350749156,-0.11572265625,-0.03662109375,0.0791015625,0.07281339949273082,0.831596447172619,0.37029125125979523,0.07421875,1.12158203125,1.04736328125,0.9103121781617927,-5.525704520089286,4.330337481671786,-16.7706298828125,-1.6259765625,15.1446533203125,7.020344232906725,11.550763811383929,17.33276982223499,-2.3675537109375,42.8741455078125,45.24169921875,20.828947509102726,142.05034528459822,4.499598001629463,131.3140869140625,145.887451171875,14.5733642578125,142.1215922288019,0.842332332029766,0.3581089389153416,0.1481585642455466,1.1253276983462022,0.9771691341006555,0.9149617989104969,143.798613031344,1.9114270244530138,138.81749133074467,145.89859716567528,7.081105834930611,143.81125569695615,2.1
S04,7,2,1,Active,SMR,890,1359,470,0.6692351645611702,0.3583090822584917,0.08642578125,1.08984375,1.00341796875,0.7591186362579562,0.7142900182845745,0.4621870668867092,-0.0966796875,1.126953125,1.2236328125,0.8507802977375046,0.4695395611702128,0.4265045337500196,-0.3056640625,1.01513671875,1.32080078125,0.6343291864743712,42.64958028590426,99.2827161957919,-179.9835205078125,179.3243408203125,359.307861328125,108.05574687992284,-4.5579704122340425,39.98878437348131,-48.4332275390625,48.6474609375,97.0806884765625,40.24770763593356,53.825925137134305,35.64514698394431,9.4427490234375,134.736328125,125.2935791015625,64.55855265087176,1.1413547011503382,0.632948317390509,0.1454324206951731,1.783480201746053,1.6380477810508798,1.3047841720934898,130.857541107619,18.459633705815413,110.70838534961638,182.6276945742959,71.91930922467952,132.15040342012173,4.7
S04,7,3,0,Active,SMR,1360,1569,210,1.0167364211309524,0.010970789324905906,0.98779296875,1.04296875,0.05517578125,1.016795607913699,1.0455729166666667,0.003705896253354659,1.03564453125,1.0556640625,0.02001953125,1.0455794841779753,0.8951450892857142,0.0093395540528317,0.87255859375,0.92431640625,0.0517578125,0.8951938103797609,58.582240513392854,4.182100768553467,52.9815673828125,67.796630859375,14.8150634765625,58.731327844748606,-44.260672433035715,1.4677793299204633,-47.35107421875,-41.923828125,5.42724609375,44.28500310924489,106.05306570870536,6.7921063805512425,91.702880859375,115.9552001953125,24.2523193359375,106.27034137189784,1.7112630200143701,0.007803232308023842,1.6852700369684563,1.728532314758762,0.04326227779030556,1.7112807262833019,129.20673870607874,3.0951766742070106,123.48249164744229,134.20231853186831,10.719826884426027,129.24362973118974,2.1
S04,7,4,2,Active,SMR,1570,1969,400,0.4929296875,0.339475153692233,0.11474609375,1.080078125,0.96533203125,0.5985173821980552,0.637376708984375,0.3646765076039699,0.15087890625,1.111328125,0.96044921875,0.7343282810528143,0.26988037109375,0.375667600445481,-0.08935546875,0.97021484375,1.0595703125,0.4625597915147465,90.05447845458984,22.21559208947344,51.7071533203125,112.1539306640625,60.44677734375,92.75420002142253,-19.162010192871094,13.592513979098952,-41.9073486328125,-2.9058837890625,39.00146484375,23.493383555880072,115.12157135009765,2.0581763380158544,111.3134765625,118.7677001953125,7.4542236328125,115.13996821240656,0.8829088929969877,0.5768243618305284,0.20418681869182995,1.7819524350395575,1.5777656163477276,1.0542403150484048,149.38507419844908,9.840460652848925,134.2411295423371,160.95894034398816,26.71781080165107,149.7080257450206,4.0
S04,7,5,0,Active,SMR,1970,2179,210,0.1757440476190476,0.00812024525509795,0.1455078125,0.19482421875,0.04931640625,0.17593154537071803,0.1872279575892857,0.004975840725952874,0.17431640625,0.19921875,0.02490234375,0.1872940658269381,-0.030099051339285716,0.008239569245216516,-0.056640625,-0.0107421875,0.0458984375,0.031206463959758002,102.02657645089286,1.415660350882505,100.4974365234375,105.5126953125,5.0152587890625,102.03639741052673,-30.911969866071427,4.82322368979792,-38.001708984375,-20.8465576171875,17.1551513671875,31.285993156087212,111.95769391741071,0.15359169483324503,111.5496826171875,112.2308349609375,0.68115234375,111.95779927148152,0.2587693113514505,0.006593151324579627,0.2278819631578823,0.2779071082931197,0.0500251451352374,0.2588528909310964,154.67623923145342,0.22324095951956033,154.4289597085838,155.44538639864604,1.0164266900622465,154.6763995637183,2.1
S04,7,6,1,Active,SMR,2180,2629,450,0.6836935763888888,0.35124771092613677,0.16455078125,1.17919921875,1.0146484375,0.7686428694955026,0.7549403211805555,0.36018516055454525,0.1650390625,1.10009765625,0.93505859375,0.8364617375755474,0.44006727430555553,0.46283992618687336,-0.29443359375,1.04833984375,1.3427734375,0.6386548388506827,55.15203857421875,33.995635348386145,8.712158203125,100.6072998046875,91.8951416015625,64.78773480862372,-56.3047607421875,10.029599807933543,-71.3287353515625,-38.0511474609375,33.277587890625,57.191074081033655,125.0781005859375,11.935017886904507,107.7044677734375,145.72265625,38.0181884765625,125.64623312358644,1.1566578848677365,0.6010869662678859,0.2444109831169886,1.8632816338688676,1.6188706507518789,1.3032114573013758,152.43209586455768,4.443586779558015,143.4665777731732,158.68381952196881,15.217241748795601,152.496706306469,4.5
